27/01/2018-05:10;20.7;33.3;73.5;19.5
27/01/2018-05:20;20.7;27.0;74.1;19.4
27/01/2018-05:30;20.7;29.5;74.1;19.5
27/01/2018-05:40;20.7;31.9;74.2;19.5
27/01/2018-05:50;20.7;33.2;74.4;19.4
27/01/2018-06:00;20.7;39.5;74.2;19.5
27/01/2018-06:10;20.7;36.4;74.4;19.5
27/01/2018-06:20;20.7;35.7;74.4;19.5
27/01/2018-06:30;20.7;40.1;74.0;19.5
27/01/2018-06:40;20.7;42.9;74.3;19.5
27/01/2018-06:50;20.7;46.6;74.4;19.4
27/01/2018-07:00;20.7;43.7;74.5;19.5
27/01/2018-07:10;20.6;38.7;74.8;19.4
27/01/2018-07:20;20.7;42.5;74.4;19.5
27/01/2018-07:30;20.7;37.3;74.6;19.4
27/01/2018-07:40;20.7;40.6;74.5;19.5
27/01/2018-07:50;20.9;44.6;74.2;19.6
27/01/2018-08:00;21.0;45.2;73.8;19.8
27/01/2018-08:10;21.2;44.9;73.3;20.0
27/01/2018-08:20;21.4;45.3;72.8;20.2
27/01/2018-08:30;21.6;49.0;71.9;20.4
27/01/2018-08:40;21.8;52.7;71.1;20.6
27/01/2018-08:50;21.9;53.1;70.6;20.8
27/01/2018-09:00;22.2;48.4;69.7;21.1
27/01/2018-09:10;22.4;49.8;69.4;21.2
27/01/2018-09:20;22.8;49.0;67.6;21.7
27/01/2018-09:30;23.3;43.2;66.3;22.1
27/01/2018-09:40;23.9;45.9;64.2;22.7
27/01/2018-09:50;24.1;51.0;63.1;23.0
27/01/2018-10:00;24.5;51.7;62.3;23.3
27/01/2018-10:10;25.0;46.5;60.9;23.9
27/01/2018-10:20;24.9;53.2;60.8;23.8
27/01/2018-10:30;25.3;45.8;60.3;24.2
27/01/2018-10:40;25.4;50.9;59.7;24.2
27/01/2018-10:50;25.5;46.9;59.6;24.4
27/01/2018-11:00;25.9;43.4;59.2;24.7
27/01/2018-11:10;26.4;41.9;58.0;25.2
27/01/2018-11:20;26.4;46.6;57.1;25.2
27/01/2018-11:30;26.6;41.1;56.9;25.4
27/01/2018-11:40;26.5;48.0;57.0;25.3
27/01/2018-11:50;26.6;48.0;56.8;25.4
27/01/2018-12:00;27.2;42.1;55.9;25.9
27/01/2018-12:10;27.3;41.2;55.9;26.0
27/01/2018-12:20;27.6;35.3;55.0;26.3
27/01/2018-12:30;27.7;41.2;54.5;26.4
27/01/2018-12:40;28.1;31.9;54.3;26.8
27/01/2018-12:50;28.1;31.9;54.3;26.8
27/01/2018-13:00;28.5;27.0;53.6;27.1
27/01/2018-13:10;28.5;23.7;52.7;27.1
27/01/2018-13:20;28.8;25.2;52.2;27.4
27/01/2018-13:30;28.5;29.8;52.3;27.2
27/01/2018-13:40;28.5;15.7;53.0;27.1
27/01/2018-13:50;29.4;19.5;51.5;27.9
27/01/2018-14:00;29.2;21.5;51.6;27.7
27/01/2018-14:10;29.0;27.2;52.1;27.6
27/01/2018-14:20;29.7;25.1;50.2;28.2
27/01/2018-14:30;29.7;21.5;51.4;28.2
27/01/2018-14:40;30.3;24.9;48.5;28.7
27/01/2018-14:50;30.0;24.4;47.4;28.4
27/01/2018-15:00;29.9;17.5;47.0;28.3
27/01/2018-15:10;30.2;14.6;47.2;28.6
27/01/2018-15:20;30.3;13.0;47.0;28.7
27/01/2018-15:30;30.5;22.4;46.3;28.9
27/01/2018-15:40;30.5;22.4;46.3;28.9
27/01/2018-15:50;30.0;25.3;48.0;28.5
27/01/2018-16:00;30.3;36.9;48.2;28.7
27/01/2018-16:10;30.3;40.7;47.6;28.7
27/01/2018-16:20;29.2;44.1;50.0;27.8
27/01/2018-16:30;28.8;35.6;51.4;27.4
27/01/2018-16:40;28.8;36.6;51.3;27.4
27/01/2018-16:50;28.3;47.1;52.5;26.9
27/01/2018-17:00;28.3;43.8;53.2;26.9
27/01/2018-17:10;28.8;41.9;51.5;27.4
27/01/2018-17:20;29.0;41.1;51.6;27.6
27/01/2018-17:30;29.0;41.1;51.6;27.6
27/01/2018-17:40;28.5;39.3;51.6;27.1
27/01/2018-17:50;27.7;40.9;53.7;26.4
27/01/2018-18:00;27.6;34.8;54.6;26.3
27/01/2018-18:10;27.8;35.6;54.1;26.5
27/01/2018-18:20;28.0;40.4;53.5;26.6
27/01/2018-18:30;28.0;48.8;52.7;26.7
27/01/2018-18:40;27.9;45.4;53.5;26.5
27/01/2018-18:50;26.6;53.8;56.1;25.4
27/01/2018-19:00;26.3;50.9;57.1;25.1
27/01/2018-19:10;26.0;50.8;58.2;24.8
27/01/2018-19:20;25.6;50.3;58.7;24.5
27/01/2018-19:30;25.4;50.9;58.7;24.2
27/01/2018-19:40;25.1;46.3;59.3;24.0
27/01/2018-19:50;24.9;43.4;60.6;23.7
27/01/2018-20:00;24.5;38.8;61.9;23.4
27/01/2018-20:10;24.1;29.1;63.8;23.0
27/01/2018-20:20;24.0;38.0;64.2;22.9
27/01/2018-20:30;23.7;35.6;65.4;22.6
27/01/2018-20:40;23.5;38.2;66.0;22.4
27/01/2018-20:50;23.4;42.5;66.4;22.2
27/01/2018-21:00;23.2;46.9;66.8;22.1
27/01/2018-21:10;23.1;47.4;67.3;22.0
27/01/2018-21:20;22.9;43.8;68.3;21.7
27/01/2018-21:30;22.8;46.5;68.7;21.6
27/01/2018-21:40;22.6;47.5;69.6;21.5
27/01/2018-21:50;22.5;46.9;70.5;21.3
27/01/2018-22:00;22.4;44.6;71.1;21.2
27/01/2018-22:10;22.3;47.5;71.7;21.1
27/01/2018-22:20;22.2;47.0;72.2;21.0
27/01/2018-22:30;22.1;45.4;72.9;20.9
27/01/2018-22:40;22.0;45.6;73.2;20.8
27/01/2018-22:50;21.9;49.4;73.4;20.8
27/01/2018-23:00;21.8;48.4;73.8;20.7
27/01/2018-23:10;21.8;50.5;73.7;20.6
27/01/2018-23:20;21.6;44.2;74.4;20.5
27/01/2018-23:30;21.6;49.2;74.6;20.4
27/01/2018-23:40;21.5;50.0;74.4;20.4
27/01/2018-23:50;21.4;50.8;74.6;20.3
28/01/2018-00:00;21.4;50.4;74.6;20.2
28/01/2018-00:10;21.3;49.2;74.7;20.2
28/01/2018-00:20;21.2;47.5;75.3;20.0
28/01/2018-00:30;21.2;49.5;75.1;20.1
28/01/2018-00:40;21.2;47.3;75.3;20.0
28/01/2018-00:50;21.2;47.1;75.5;20.0
28/01/2018-01:00;21.1;46.6;75.8;19.9
28/01/2018-01:10;21.0;45.7;76.4;19.8
28/01/2018-01:20;20.9;44.4;76.8;19.7
28/01/2018-01:30;20.9;48.0;76.9;19.7
28/01/2018-01:40;20.9;48.8;76.9;19.7
28/01/2018-01:50;21.0;50.2;76.6;19.8
28/01/2018-02:00;20.9;43.6;77.1;19.7
28/01/2018-02:10;20.8;42.6;77.4;19.6
28/01/2018-02:20;20.8;40.2;77.6;19.6
28/01/2018-02:30;20.6;34.8;78.1;19.4
28/01/2018-02:40;20.6;34.3;78.5;19.4
28/01/2018-02:50;20.5;33.9;78.9;19.3
28/01/2018-03:00;20.5;38.5;79.0;19.3
28/01/2018-03:10;20.4;38.9;79.2;19.2
28/01/2018-03:20;20.3;38.8;79.7;19.1
28/01/2018-03:30;20.3;35.6;79.7;19.1
28/01/2018-03:40;20.3;36.0;79.5;19.1
28/01/2018-03:50;20.3;33.4;79.6;19.1
28/01/2018-04:00;20.3;35.1;79.5;19.1
28/01/2018-04:10;20.2;34.8;79.9;19.0
28/01/2018-04:20;20.2;33.8;79.9;19.0
28/01/2018-04:30;20.1;31.9;80.1;18.9
28/01/2018-04:40;20.1;34.1;80.3;18.9
28/01/2018-04:50;20.2;32.7;80.2;19.0
28/01/2018-05:00;20.3;36.1;79.7;19.0
28/01/2018-05:10;20.4;37.7;79.2;19.2
28/01/2018-05:20;20.4;36.8;79.2;19.2
28/01/2018-05:30;20.4;38.4;79.0;19.2
28/01/2018-05:40;20.4;38.2;79.0;19.2
28/01/2018-05:50;20.4;38.8;79.0;19.2
28/01/2018-06:00;20.4;37.6;79.1;19.2
28/01/2018-06:10;20.4;36.4;79.3;19.2
28/01/2018-06:20;20.3;34.0;79.6;19.1
28/01/2018-06:30;20.4;36.5;79.5;19.1
28/01/2018-06:40;20.3;33.6;79.6;19.1
28/01/2018-06:50;20.2;33.8;80.0;19.0
28/01/2018-07:00;20.4;36.3;79.6;19.1
28/01/2018-07:10;20.4;36.4;79.7;19.2
28/01/2018-07:20;20.4;31.8;79.6;19.2
28/01/2018-07:30;20.5;31.8;79.6;19.3
28/01/2018-07:40;20.6;28.2;79.4;19.4
28/01/2018-07:50;20.8;29.2;79.0;19.6
28/01/2018-08:00;20.9;27.6;78.7;19.7
28/01/2018-08:10;21.1;27.5;78.1;19.9
28/01/2018-08:20;21.4;26.0;77.7;20.2
28/01/2018-08:30;21.7;18.7;77.1;20.6
28/01/2018-08:40;22.1;21.1;75.9;20.9
28/01/2018-08:50;22.6;18.8;74.7;21.4
28/01/2018-09:00;23.3;15.4;72.9;22.1
28/01/2018-09:10;23.3;18.7;72.2;22.2
28/01/2018-09:20;23.5;21.0;71.5;22.4
28/01/2018-09:30;23.9;20.5;70.7;22.8
28/01/2018-09:40;24.1;17.9;69.3;22.9
28/01/2018-09:50;24.2;16.8;69.3;23.1
28/01/2018-10:00;24.5;18.8;68.7;23.3
28/01/2018-10:10;24.9;17.9;67.6;23.7
28/01/2018-10:20;25.2;18.8;66.5;24.0
28/01/2018-10:30;25.7;19.2;64.1;24.5
28/01/2018-10:40;25.8;20.2;63.0;24.7
28/01/2018-10:50;26.1;19.9;61.5;25.0
28/01/2018-11:00;26.7;18.5;60.3;25.5
28/01/2018-11:10;27.8;19.0;58.1;26.4
28/01/2018-11:20;27.6;19.1;57.6;26.3
28/01/2018-11:30;27.3;22.3;57.6;26.0
28/01/2018-11:40;26.9;23.1;58.4;25.7
28/01/2018-11:50;27.4;19.7;58.5;26.1
28/01/2018-12:00;27.7;24.0;56.2;26.4
28/01/2018-12:10;27.5;22.7;56.2;26.2
28/01/2018-12:20;28.1;19.8;56.9;26.8
28/01/2018-12:30;27.9;23.3;55.4;26.6
28/01/2018-12:40;28.2;23.7;55.5;26.8
28/01/2018-12:50;28.1;24.6;54.6;26.8
28/01/2018-13:00;28.4;25.5;55.7;27.1
28/01/2018-13:10;28.9;23.7;54.6;27.5
28/01/2018-13:20;28.5;21.4;54.9;27.2
28/01/2018-13:30;28.8;32.1;54.2;27.4
28/01/2018-13:40;28.9;27.6;53.8;27.5
28/01/2018-13:50;29.0;25.9;53.9;27.6
28/01/2018-14:00;29.0;33.4;52.2;27.6
28/01/2018-14:10;29.4;28.5;52.7;27.9
28/01/2018-14:20;29.6;25.5;52.4;28.1
28/01/2018-14:30;30.0;23.7;51.1;28.4
28/01/2018-14:40;29.8;27.9;49.5;28.3
28/01/2018-14:50;29.9;32.1;49.2;28.3
28/01/2018-15:00;30.1;25.8;50.0;28.5
28/01/2018-15:10;30.0;25.6;50.0;28.5
28/01/2018-15:20;30.3;28.8;48.4;28.7
28/01/2018-15:30;30.5;26.3;48.6;28.9
28/01/2018-15:40;30.8;20.0;48.5;29.1
28/01/2018-15:50;30.4;24.9;48.1;28.8
28/01/2018-16:00;30.9;18.5;48.5;29.2
28/01/2018-16:10;30.8;20.9;47.3;29.1
28/01/2018-16:20;30.8;20.9;47.3;29.1
28/01/2018-16:30;31.0;18.3;47.0;29.3
28/01/2018-16:40;31.4;16.8;46.4;29.7
28/01/2018-16:50;31.2;27.8;44.5;29.5
28/01/2018-17:00;31.0;22.8;45.8;29.3
28/01/2018-17:10;31.1;22.7;44.3;29.4
28/01/2018-17:20;31.2;20.9;44.3;29.5
28/01/2018-17:30;31.9;15.5;44.6;30.0
28/01/2018-17:40;30.7;21.8;47.3;29.0
28/01/2018-17:50;30.1;20.2;48.7;28.6
28/01/2018-18:00;30.2;22.7;49.6;28.6
28/01/2018-18:10;30.2;22.7;49.6;28.6
28/01/2018-18:20;24.7;67.2;65.9;23.6
28/01/2018-18:30;24.1;57.6;66.7;23.0
28/01/2018-18:40;22.9;56.4;73.3;21.7
28/01/2018-18:50;22.4;41.4;77.9;21.2
28/01/2018-19:00;22.1;28.5;79.9;21.0
28/01/2018-19:10;21.9;12.8;82.2;20.8
28/01/2018-19:20;22.2;5.0;81.7;21.1
28/01/2018-19:30;22.6;6.4;80.1;21.5
28/01/2018-19:40;22.6;11.3;79.5;21.5
28/01/2018-19:50;22.4;11.3;80.9;21.3
28/01/2018-20:00;22.1;10.7;82.0;21.0
28/01/2018-20:10;21.6;12.6;83.8;20.4
28/01/2018-20:20;21.1;13.6;85.0;20.0
28/01/2018-20:30;21.1;16.5;85.0;20.0
28/01/2018-20:40;21.1;16.9;84.8;20.0
28/01/2018-20:50;21.5;19.9;82.5;20.3
28/01/2018-21:00;21.5;19.5;83.3;20.3
28/01/2018-21:10;21.6;23.4;83.6;20.5
28/01/2018-21:20;21.9;21.1;82.9;20.8
28/01/2018-21:30;22.0;19.9;82.8;20.9
28/01/2018-21:40;22.0;17.1;82.8;20.9
28/01/2018-21:50;21.9;16.9;82.9;20.8
28/01/2018-22:00;21.9;8.3;83.6;20.7
28/01/2018-22:10;22.0;8.8;83.3;20.9
28/01/2018-22:20;22.1;10.4;83.1;21.0
28/01/2018-22:30;21.9;12.8;84.5;20.8
28/01/2018-22:40;22.0;17.3;84.1;20.9
28/01/2018-22:50;22.1;21.5;83.4;21.0
28/01/2018-23:00;22.1;18.7;83.2;21.0
28/01/2018-23:10;22.1;12.4;83.2;21.0
28/01/2018-23:20;22.2;12.9;82.6;21.1
28/01/2018-23:30;22.2;13.9;82.6;21.1
28/01/2018-23:40;22.4;18.7;81.0;21.3
28/01/2018-23:50;22.7;13.7;80.5;21.5
29/01/2018-00:00;23.0;16.6;79.4;21.9
29/01/2018-00:10;23.1;17.1;78.6;22.0
29/01/2018-00:20;23.0;11.9;78.9;21.9
29/01/2018-00:30;22.8;8.1;80.3;21.7
29/01/2018-00:40;23.0;7.1;80.0;21.8
29/01/2018-00:50;23.0;12.7;80.3;21.9
29/01/2018-01:00;22.8;13.1;80.4;21.7
29/01/2018-01:10;22.7;8.3;81.7;21.6
29/01/2018-01:20;22.5;5.1;81.9;21.4
29/01/2018-01:30;22.5;4.4;82.0;21.4
29/01/2018-01:40;22.6;11.3;81.8;21.5
29/01/2018-01:50;22.0;13.9;84.3;20.8
29/01/2018-02:00;22.1;10.7;83.7;20.9
29/01/2018-02:10;22.2;11.5;82.5;21.1
29/01/2018-02:20;22.3;13.7;81.9;21.2
29/01/2018-02:30;22.2;12.7;82.4;21.1
29/01/2018-02:40;22.0;13.1;83.1;20.9
29/01/2018-02:50;22.0;11.4;83.5;20.9
29/01/2018-03:00;22.0;10.5;83.6;20.8
29/01/2018-03:10;22.0;16.0;83.0;20.8
29/01/2018-03:20;21.9;15.1;83.3;20.7
29/01/2018-03:30;21.9;20.1;83.3;20.8
29/01/2018-03:40;22.0;27.9;83.4;20.8
29/01/2018-03:50;22.0;25.4;83.0;20.9
29/01/2018-04:00;22.0;20.6;82.8;20.9
29/01/2018-04:10;22.0;16.1;83.1;20.8
29/01/2018-04:20;21.9;14.3;83.4;20.8
29/01/2018-04:30;21.9;10.2;83.7;20.7
29/01/2018-04:40;21.9;6.5;83.5;20.8
29/01/2018-04:50;22.1;4.4;82.6;21.0
29/01/2018-05:00;22.3;7.8;82.2;21.2
29/01/2018-05:10;22.1;12.0;82.8;21.0
29/01/2018-05:20;21.8;13.0;84.1;20.6
29/01/2018-05:30;21.7;12.7;84.8;20.6
29/01/2018-05:40;21.7;11.0;84.9;20.6
29/01/2018-05:50;21.9;9.8;84.4;20.7
29/01/2018-06:00;21.9;9.8;84.4;20.7
29/01/2018-06:10;21.8;9.7;84.7;20.6
29/01/2018-06:20;21.8;5.1;84.8;20.6
29/01/2018-06:30;21.8;2.9;84.8;20.6
29/01/2018-06:40;21.7;4.2;85.2;20.6
29/01/2018-06:50;21.5;8.5;85.8;20.3
29/01/2018-07:00;21.5;3.2;86.4;20.3
29/01/2018-07:10;21.5;6.5;86.5;20.4
29/01/2018-07:20;21.8;9.6;85.8;20.6
29/01/2018-07:30;22.0;8.9;84.7;20.9
29/01/2018-07:40;21.9;2.5;84.8;20.8
29/01/2018-07:50;22.0;3.0;85.0;20.9
29/01/2018-08:00;22.1;4.3;85.3;21.0
29/01/2018-08:10;22.2;6.1;85.6;21.0
29/01/2018-08:20;22.4;3.3;84.2;21.3
29/01/2018-08:30;22.7;1.7;82.6;21.6
29/01/2018-08:40;22.9;3.3;81.1;21.8
29/01/2018-08:50;22.6;36.6;83.8;21.5
29/01/2018-09:00;22.4;30.9;84.8;21.3
29/01/2018-09:10;22.4;30.9;84.4;21.3
29/01/2018-09:20;22.3;33.4;84.2;21.2
29/01/2018-09:30;22.1;29.9;85.8;20.9
29/01/2018-09:40;22.1;29.9;85.8;20.9
29/01/2018-09:50;21.3;37.8;87.6;20.2
29/01/2018-10:00;21.2;34.5;88.1;20.0
29/01/2018-10:10;21.1;25.7;88.3;20.0
29/01/2018-10:20;21.1;25.7;88.3;20.0
29/01/2018-10:30;21.3;21.3;88.4;20.2
29/01/2018-10:40;21.5;23.1;87.8;20.4
29/01/2018-10:50;21.7;27.0;87.2;20.5
29/01/2018-11:00;21.7;21.1;87.2;20.6
29/01/2018-11:10;21.6;20.3;87.5;20.5
29/01/2018-11:20;21.6;20.3;87.5;20.5
29/01/2018-11:30;22.0;16.7;87.5;20.9
29/01/2018-11:40;22.3;13.1;86.9;21.2
29/01/2018-11:50;22.8;13.3;85.8;21.7
29/01/2018-12:00;23.0;13.1;84.1;21.9
29/01/2018-12:10;23.6;11.6;83.1;22.5
29/01/2018-12:20;23.9;14.0;81.3;22.8
29/01/2018-12:30;23.7;15.5;80.9;22.6
29/01/2018-12:40;24.1;18.5;79.6;23.0
29/01/2018-12:50;24.4;22.5;79.2;23.3
29/01/2018-13:00;24.5;21.3;78.3;23.4
29/01/2018-13:10;24.8;21.5;77.8;23.7
29/01/2018-13:20;25.1;20.8;76.8;24.0
29/01/2018-13:30;25.5;21.3;74.5;24.4
29/01/2018-13:40;25.5;21.3;74.5;24.4
29/01/2018-13:50;26.1;25.4;70.1;24.9
29/01/2018-14:00;25.8;22.3;70.3;24.6
29/01/2018-14:10;25.7;17.8;70.4;24.5
29/01/2018-14:20;26.0;20.5;70.0;24.9
29/01/2018-14:30;26.0;20.5;70.0;24.9
29/01/2018-14:40;26.7;21.2;68.2;25.5
29/01/2018-14:50;26.7;21.2;68.2;25.5
29/01/2018-15:00;27.6;21.0;66.2;26.3
29/01/2018-15:10;27.5;24.2;66.1;26.2
29/01/2018-15:20;27.5;28.7;61.2;26.2
29/01/2018-15:30;27.1;23.1;63.0;25.9
29/01/2018-15:40;27.6;24.3;62.9;26.3
29/01/2018-15:50;27.6;25.0;62.5;26.3
29/01/2018-16:00;27.5;18.0;61.8;26.2
29/01/2018-16:10;27.5;22.2;62.2;26.3
29/01/2018-16:20;28.1;27.3;60.1;26.8
29/01/2018-16:30;28.6;23.1;59.3;27.2
29/01/2018-16:40;28.1;16.5;60.8;26.7
29/01/2018-16:50;28.9;16.5;57.7;27.5
29/01/2018-17:00;29.6;15.5;53.2;28.1
29/01/2018-17:10;29.8;15.8;53.5;28.3
29/01/2018-17:20;29.7;10.1;53.5;28.2
29/01/2018-17:30;28.9;19.5;55.0;27.4
29/01/2018-17:40;28.6;15.1;54.8;27.3
29/01/2018-17:50;28.3;17.4;56.4;27.0
29/01/2018-18:00;26.4;28.2;64.5;25.2
29/01/2018-18:10;26.0;22.6;66.5;24.8
29/01/2018-18:20;25.8;23.7;66.8;24.7
29/01/2018-18:30;25.4;20.7;68.2;24.3
29/01/2018-18:40;25.7;16.2;68.0;24.5
29/01/2018-18:50;26.3;16.4;67.0;25.1
29/01/2018-19:00;26.1;17.2;67.2;24.9
29/01/2018-19:10;25.9;15.9;68.0;24.7
29/01/2018-19:20;25.7;14.6;68.8;24.5
29/01/2018-19:30;25.5;13.2;70.2;24.3
29/01/2018-19:40;25.3;17.1;70.2;24.2
29/01/2018-19:50;25.0;18.6;71.0;23.9
29/01/2018-20:00;24.8;19.9;72.6;23.6
29/01/2018-20:10;24.5;20.4;76.1;23.3
29/01/2018-20:20;24.2;26.5;78.8;23.1
29/01/2018-20:30;24.0;19.4;80.4;22.8
29/01/2018-20:40;23.4;21.2;80.4;22.3
29/01/2018-20:50;23.0;15.8;80.6;21.9
29/01/2018-21:00;22.8;16.6;81.6;21.7
29/01/2018-21:10;22.7;14.1;82.5;21.6
29/01/2018-21:20;22.6;12.7;84.0;21.5
29/01/2018-21:30;22.5;14.0;84.9;21.4
29/01/2018-21:40;22.6;17.4;85.4;21.4
29/01/2018-21:50;22.7;34.3;84.1;21.6
29/01/2018-22:00;22.2;26.8;84.5;21.1
29/01/2018-22:10;22.0;23.9;85.4;20.9
29/01/2018-22:20;21.9;26.2;85.3;20.7
29/01/2018-22:30;21.8;27.8;84.8;20.6
29/01/2018-22:40;21.6;23.6;84.9;20.5
29/01/2018-22:50;21.5;18.1;84.7;20.3
29/01/2018-23:00;21.4;19.4;84.8;20.2
29/01/2018-23:10;21.3;19.5;85.7;20.1
29/01/2018-23:20;21.3;21.7;86.2;20.1
29/01/2018-23:30;21.2;20.5;86.9;20.1
29/01/2018-23:40;21.1;20.1;86.9;20.0
29/01/2018-23:50;21.1;22.2;86.5;19.9
30/01/2018-00:00;21.1;25.9;85.1;19.9
30/01/2018-00:10;21.0;23.3;85.0;19.8
30/01/2018-00:20;20.9;22.1;86.0;19.8
30/01/2018-00:30;20.9;22.6;86.4;19.8
30/01/2018-00:40;20.9;26.8;86.6;19.7
30/01/2018-00:50;20.8;29.7;86.0;19.6
30/01/2018-01:00;20.6;33.7;85.2;19.4
30/01/2018-01:10;20.5;33.6;85.1;19.3
30/01/2018-01:20;20.4;38.6;84.9;19.2
30/01/2018-01:30;20.4;39.8;84.9;19.2
30/01/2018-01:40;20.3;36.6;85.2;19.0
30/01/2018-01:50;20.1;35.3;85.6;18.9
30/01/2018-02:00;20.1;34.3;85.6;18.9
30/01/2018-02:10;20.1;33.1;85.7;18.9
30/01/2018-02:20;20.1;35.4;85.9;18.9
30/01/2018-02:30;20.2;36.2;85.6;18.9
30/01/2018-02:40;20.2;33.4;85.6;19.0
30/01/2018-02:50;20.3;32.8;85.5;19.0
30/01/2018-03:00;20.3;31.5;85.5;19.1
30/01/2018-03:10;20.3;24.5;85.5;19.1
30/01/2018-03:20;20.3;26.9;85.4;19.0
30/01/2018-03:30;20.2;34.2;84.8;19.0
30/01/2018-03:40;20.1;33.5;84.9;18.9
30/01/2018-03:50;20.0;27.0;85.0;18.8
30/01/2018-04:00;19.8;28.7;85.4;18.6
30/01/2018-04:10;19.8;33.7;85.3;18.5
30/01/2018-04:20;19.7;34.1;85.3;18.5
30/01/2018-04:30;19.7;36.0;85.4;18.4
30/01/2018-04:40;19.7;35.5;85.4;18.4
30/01/2018-04:50;19.6;34.0;85.6;18.4
30/01/2018-05:00;19.7;34.1;85.1;18.5
30/01/2018-05:10;19.7;24.3;85.1;18.5
30/01/2018-05:20;19.7;16.4;85.2;18.5
30/01/2018-05:30;19.8;15.8;84.9;18.5
30/01/2018-05:40;19.8;18.8;84.8;18.5
30/01/2018-05:50;19.8;14.3;84.8;18.5
30/01/2018-06:00;19.9;13.5;84.4;18.7
30/01/2018-06:10;19.9;16.9;84.4;18.6
30/01/2018-06:20;19.8;17.5;84.7;18.6
30/01/2018-06:30;19.9;16.0;84.5;18.6
30/01/2018-06:40;19.9;17.9;84.6;18.6
30/01/2018-06:50;19.8;20.0;84.4;18.6
30/01/2018-07:00;19.7;21.8;84.9;18.5
30/01/2018-07:10;19.6;25.4;84.7;18.4
30/01/2018-07:20;19.6;29.1;84.1;18.4
30/01/2018-07:30;19.6;34.5;83.0;18.3
30/01/2018-07:40;19.6;37.2;82.1;18.4
30/01/2018-07:50;19.7;32.1;82.2;18.5
30/01/2018-08:00;19.7;34.3;80.9;18.4
30/01/2018-08:10;19.7;36.3;79.9;18.4
30/01/2018-08:20;19.6;43.2;78.0;18.4
30/01/2018-08:30;19.6;39.0;78.2;18.4
30/01/2018-08:40;19.7;36.1;77.9;18.5
30/01/2018-08:50;19.8;38.7;77.6;18.6
30/01/2018-09:00;19.9;38.1;77.5;18.6
30/01/2018-09:10;20.0;39.1;77.6;18.7
30/01/2018-09:20;20.3;36.1;77.6;19.1
30/01/2018-09:30;20.5;38.0;76.9;19.3
30/01/2018-09:40;20.6;36.2;77.2;19.4
30/01/2018-09:50;20.6;34.8;77.4;19.4
30/01/2018-10:00;20.8;33.9;77.3;19.6
30/01/2018-10:10;20.9;33.6;77.2;19.7
30/01/2018-10:20;21.0;30.8;77.1;19.8
30/01/2018-10:30;21.0;30.8;77.1;19.8
30/01/2018-10:40;21.0;29.6;77.4;19.8
30/01/2018-10:50;19.4;21.8;86.0;18.1
30/01/2018-11:00;19.4;21.8;86.0;18.1
30/01/2018-11:10;19.7;24.3;87.8;18.4
30/01/2018-11:20;20.1;27.3;87.8;18.9
30/01/2018-11:30;20.6;25.9;87.0;19.4
30/01/2018-11:40;20.9;26.1;85.6;19.7
30/01/2018-11:50;20.9;26.4;84.8;19.8
30/01/2018-12:00;21.0;30.0;84.3;19.9
30/01/2018-12:10;20.9;33.6;83.8;19.7
30/01/2018-12:20;21.0;32.2;83.1;19.8
30/01/2018-12:30;21.1;31.1;82.4;20.0
30/01/2018-12:40;21.1;31.1;82.4;20.0
30/01/2018-12:50;21.4;32.0;80.7;20.2
30/01/2018-13:00;21.1;29.2;81.9;20.0
30/01/2018-13:10;21.3;28.0;82.4;20.1
30/01/2018-13:20;21.1;27.0;82.8;19.9
30/01/2018-13:30;20.9;25.3;84.0;19.8
30/01/2018-13:40;20.9;25.2;85.0;19.7
30/01/2018-13:50;21.0;26.3;85.6;19.9
30/01/2018-14:00;21.0;26.3;85.6;19.9
30/01/2018-14:10;20.7;24.6;86.9;19.5
30/01/2018-14:20;20.6;22.9;87.3;19.4
30/01/2018-14:30;20.7;23.0;87.6;19.6
30/01/2018-14:40;20.8;22.2;87.6;19.6
30/01/2018-14:50;20.8;18.7;87.7;19.7
30/01/2018-15:00;20.8;14.2;87.7;19.6
30/01/2018-15:10;21.0;13.9;87.8;19.9
30/01/2018-15:20;20.9;22.9;87.8;19.7
30/01/2018-15:30;20.9;19.7;88.2;19.8
30/01/2018-15:40;20.9;23.3;88.4;19.7
30/01/2018-15:50;20.8;24.0;88.5;19.7
30/01/2018-16:00;20.8;24.4;88.5;19.7
30/01/2018-16:10;20.8;24.7;88.4;19.6
30/01/2018-16:20;20.8;24.7;88.4;19.6
30/01/2018-16:30;21.0;24.6;88.3;19.8
30/01/2018-16:40;20.9;28.2;87.9;19.8
30/01/2018-16:50;20.9;28.2;87.9;19.8
30/01/2018-17:00;20.7;27.5;87.6;19.5
30/01/2018-17:10;20.6;26.0;87.4;19.4
30/01/2018-17:20;20.6;21.7;87.3;19.4
30/01/2018-17:30;20.4;24.4;87.3;19.2
30/01/2018-17:40;20.4;23.1;87.3;19.2
30/01/2018-17:50;20.3;34.0;86.9;19.1
30/01/2018-18:00;20.4;33.9;86.5;19.2
30/01/2018-18:10;20.7;37.5;86.1;19.6
30/01/2018-18:20;20.8;41.7;85.3;19.6
30/01/2018-18:30;20.7;40.1;84.4;19.6
30/01/2018-18:40;20.9;36.6;84.0;19.7
30/01/2018-18:50;20.9;30.9;84.2;19.7
30/01/2018-19:00;20.8;36.2;83.9;19.6
30/01/2018-19:10;20.7;35.5;83.5;19.5
30/01/2018-19:20;20.6;42.9;82.3;19.4
